2024-08-13 11:49:40,2.4,1.2281,203186176,162779,26132462
2024-08-13 11:49:45,12.9,1.34871,223141888,289138,44887293
2024-08-13 11:49:51,12,1.35807,224690176,289364,44887421
2024-08-13 11:49:56,13.3,1.36119,225206272,289502,44887421
2024-08-13 11:50:01,13.3,1.36275,225464320,290828,44889313
2024-08-13 11:50:06,13.5,1.36743,226238464,293174,44892757
2024-08-13 11:50:11,13.5,1.37052,226750464,293724,44893417
2024-08-13 11:50:17,13.5,1.3705,226746368,293724,44893417
2024-08-13 11:50:22,12.1,1.3705,226746368,295824,44896657
2024-08-13 11:50:27,13.4,1.3704,226729984,297314,44898893
2024-08-13 11:50:32,13.5,1.37352,227246080,297356,44898921
2024-08-13 11:50:37,12.7,1.37661,227758080,297356,44898921
2024-08-13 11:50:42,13.4,1.37817,228016128,298566,44900725
2024-08-13 11:50:48,12.1,1.37817,228016128,299756,44902453
2024-08-13 11:50:53,12,1.37817,228016128,301016,44904397
2024-08-13 11:50:58,13.3,1.37973,228274176,301244,44904473
2024-08-13 11:51:03,13.5,1.38285,228790272,302364,44906201
2024-08-13 11:51:08,13.3,1.38275,228773888,304604,44909657
2024-08-13 11:51:13,13.4,1.39328,230514688,307568,44912373
2024-08-13 11:51:19,11.8,1.39328,230514688,310486,44918492
2024-08-13 11:51:24,19.3,1.38857,229736448,1344835,46290166
2024-08-13 11:51:29,11.9,1.39548,230879232,2967770,47892696
2024-08-13 11:51:34,11.1,1.40159,231890944,2989762,47903524
2024-08-13 11:51:39,11.6,1.426,235929600,4268602,48169089
2024-08-13 11:51:45,13.4,1.43556,237510656,7744484,48754024
2024-08-13 11:51:50,12.5,1.43868,238026752,7744616,48754076
2024-08-13 11:51:55,13.4,1.44336,238800896,7744682,48754076
