2024-08-13 11:49:45,3.2,1.23354,204087296,199556,33249790
2024-08-13 11:49:50,13.5,1.34653,222781440,277081,45440189
2024-08-13 11:49:55,13.5,1.35121,223555584,277217,45440241
2024-08-13 11:50:01,13.4,1.35725,224555008,278337,45441969
2024-08-13 11:50:06,12,1.36493,225824768,280527,45445285
2024-08-13 11:50:11,13.4,1.37258,227090432,281307,45446237
2024-08-13 11:50:16,13.5,1.3757,227606528,281349,45446265
2024-08-13 11:50:21,13.5,1.37723,227860480,282889,45448641
2024-08-13 11:50:26,12.1,1.38191,228634624,284799,45451525
2024-08-13 11:50:32,13.4,1.38191,228634624,284939,45451741
2024-08-13 11:50:37,13.5,1.38191,228634624,284939,45451741
2024-08-13 11:50:42,13.5,1.38191,228634624,286149,45453545
2024-08-13 11:50:47,12.1,1.38503,229150720,287407,45455273
2024-08-13 11:50:52,13.4,1.38659,229408768,288737,45457217
2024-08-13 11:50:58,13.4,1.40174,231915520,291061,45459353
2024-08-13 11:51:03,12.6,1.40174,231915520,292181,45461081
2024-08-13 11:51:08,11.6,1.40172,231911424,294323,45464349
2024-08-13 11:51:13,13.4,1.40172,231911424,295053,45465161
2024-08-13 11:51:18,13.5,1.40934,233172992,298045,45471340
2024-08-13 11:51:23,21.1,1.36025,225050624,1051829,46491171
2024-08-13 11:51:29,15.5,1.36783,226304000,2765343,48277272
2024-08-13 11:51:34,11.4,1.37364,227266560,2854845,48319936
2024-08-13 11:51:39,11.1,1.3906,230072320,3696424,48506084
2024-08-13 11:51:44,13.4,1.39587,230944768,7410967,49076116
2024-08-13 11:51:49,13.5,1.39882,231432192,7411099,49076168
2024-08-13 11:51:54,12.6,1.40506,232464384,7411165,49076168
2024-08-13 11:52:00,13.1,1.4111,233463808,7413374,49078592
