2024-08-13 12:02:00,2.3,1.20435,199258112,185180,28263807
2024-08-13 12:02:05,13.3,1.36317,225533952,337552,45451827
2024-08-13 12:02:10,12.4,1.36317,225533952,337618,45451879
2024-08-13 12:02:15,12.1,1.37085,226803712,337820,45451983
2024-08-13 12:02:20,13.4,1.37223,227033088,337958,45451983
2024-08-13 12:02:25,13.4,1.37223,227033088,337958,45451983
2024-08-13 12:02:31,13.5,1.37377,227287040,340508,45455603
2024-08-13 12:02:36,13.5,1.37533,227545088,341768,45457547
2024-08-13 12:02:41,13.5,1.37533,227545088,342048,45457979
2024-08-13 12:02:46,12,1.37845,228061184,342138,45458055
2024-08-13 12:02:51,13.5,1.37845,228061184,344378,45461511
2024-08-13 12:02:57,13.4,1.38001,228319232,345638,45463455
2024-08-13 12:03:02,13.4,1.38157,228577280,345728,45463531
2024-08-13 12:03:07,13.5,1.3878,229609472,345728,45463531
2024-08-13 12:03:12,12,1.39092,230125568,347730,45466531
2024-08-13 12:03:17,12,1.39095,230129664,349288,45468603
2024-08-13 12:03:22,13.5,1.39407,230645760,349568,45469035
2024-08-13 12:03:28,13.4,1.39719,231161856,349568,45469035
2024-08-13 12:03:33,12.8,1.40031,231677952,352078,45472719
2024-08-13 12:03:38,13.3,1.40184,231931904,353518,45474815
2024-08-13 12:03:43,11.5,1.40496,232448000,353658,45475031
2024-08-13 12:03:48,12.1,1.40964,233222144,369239,45494129
2024-08-13 12:03:53,19.1,1.41925,234811392,1476808,46976031
2024-08-13 12:03:59,13.6,1.41692,234426368,2840473,48317713
2024-08-13 12:04:04,12.1,1.42422,235634688,2951619,48371769
2024-08-13 12:04:09,13.5,1.42578,235892736,2953749,48374689
2024-08-13 12:04:14,15.8,1.44831,239620096,7541252,49175841
2024-08-13 12:04:19,12.8,1.45428,240607232,7545410,49182237
2024-08-13 12:04:25,13.4,1.45878,241352704,7545566,49182313
