2024-08-13 12:01:55,2.4,1.18938,196780032,178398,26143590
2024-08-13 12:02:00,13.5,1.34629,222740480,301840,44897834
2024-08-13 12:02:05,13.5,1.34775,222982144,301906,44897886
2024-08-13 12:02:10,13.4,1.34775,222982144,302176,44897990
2024-08-13 12:02:15,13.1,1.35069,223469568,302246,44897990
2024-08-13 12:02:20,12,1.35537,224243712,302246,44897990
2024-08-13 12:02:26,13.3,1.36156,225267712,302696,44898370
2024-08-13 12:02:31,13.5,1.36624,226041856,304796,44901610
2024-08-13 12:02:36,12,1.36936,226557952,306056,44903554
2024-08-13 12:02:41,12.9,1.36936,226557952,306426,44904062
2024-08-13 12:02:46,12.3,1.37075,226787328,306640,44904286
2024-08-13 12:02:51,13.4,1.37075,226787328,308666,44907518
2024-08-13 12:02:57,11.4,1.37543,227561472,310016,44909538
2024-08-13 12:03:02,13.3,1.37699,227819520,310016,44909538
2024-08-13 12:03:07,13.1,1.37699,227819520,310196,44909566
2024-08-13 12:03:12,13.4,1.38164,228589568,312386,44912882
2024-08-13 12:03:17,11.6,1.3832,228847616,313646,44914826
2024-08-13 12:03:23,13.3,1.3832,228847616,313786,44915042
2024-08-13 12:03:28,13.3,1.3832,228847616,314306,44915422
2024-08-13 12:03:33,13.3,1.3832,228847616,316546,44918878
2024-08-13 12:03:38,13.5,1.3832,228847616,320106,44922882
2024-08-13 12:03:43,11.8,1.38788,229621760,322190,44926493
2024-08-13 12:03:48,13.2,1.3879,229625856,348372,44966427
2024-08-13 12:03:54,24.2,1.38028,228364288,1462678,46449247
2024-08-13 12:03:59,15.7,1.37743,227893248,2740020,47666910
2024-08-13 12:04:04,13.3,1.38315,228839424,2808700,47700975
2024-08-13 12:04:09,11,1.39251,230387712,2815296,47709961
2024-08-13 12:04:14,13.2,1.40897,233111552,7217748,48315281
2024-08-13 12:04:20,13.2,1.4136,233877504,7227053,48320938
2024-08-13 12:04:25,13.3,1.41672,234393600,7227053,48320938
2024-08-13 12:04:30,13.6,1.43076,236716032,7229418,48323286
