2024-08-13 12:55:03,26.9,1.55207,256786432,31784001,63277065
2024-08-13 12:55:08,11.6,1.55613,257458176,37906979,64120193
2024-08-13 12:55:13,13.3,1.55907,257945600,37906979,64120193
2024-08-13 12:55:19,13.5,1.55907,257945600,37907075,64120273
2024-08-13 12:55:24,12.1,1.57311,260268032,37909267,64122409
2024-08-13 12:55:29,13.4,1.57311,260268032,37909267,64122409
2024-08-13 12:55:34,13.5,1.57311,260268032,37909267,64122409
2024-08-13 12:55:39,12.1,1.57465,260521984,37909627,64122713
2024-08-13 12:55:44,13.5,1.57465,260521984,37909717,64122789
2024-08-13 12:55:50,13.5,1.57621,260780032,37909717,64122789
2024-08-13 12:55:55,12,1.57777,261038080,37909783,64122789
2024-08-13 12:56:00,13.4,1.58088,261554176,37909915,64122893
2024-08-13 12:56:05,13.5,1.58088,261554176,37909915,64122893
2024-08-13 12:56:10,12.1,1.58088,261554176,37909957,64122921
2024-08-13 12:56:16,13.5,1.584,262070272,37910047,64122997
2024-08-13 12:56:21,13,1.58556,262328320,37910047,64122997
2024-08-13 12:56:26,13.5,1.58556,262328320,37910047,64122997
2024-08-13 12:56:31,11.9,1.58871,262848512,37910137,64123073
2024-08-13 12:56:36,12.2,1.59027,263106560,37910275,64123073
2024-08-13 12:56:41,13.4,1.59037,263122944,37910275,64123073
2024-08-13 12:56:47,12.1,1.59037,263122944,37910725,64123453
2024-08-13 12:56:52,13.5,1.59037,263122944,37910767,64123481
2024-08-13 12:56:57,14.2,1.59616,264081408,47869074,64167529
