2024-08-13 14:30:13,3.2,1.23243,203902976,199029,32040837
2024-08-13 14:30:18,13.2,1.39006,229982208,274892,44893946
2024-08-13 14:30:23,13.5,1.39939,231526400,275186,44894074
2024-08-13 14:30:29,13.4,1.40251,232042496,276376,44895802
2024-08-13 14:30:34,11.5,1.40251,232042496,278616,44899258
2024-08-13 14:30:39,13.3,1.40248,232038400,279346,44900070
2024-08-13 14:30:44,13.4,1.40404,232296448,279346,44900070
2024-08-13 14:30:49,13.4,1.41184,233586688,280886,44902446
2024-08-13 14:30:55,13,1.41184,233586688,282796,44905330
2024-08-13 14:31:00,11.8,1.41184,233586688,282936,44905546
2024-08-13 14:31:05,13.4,1.4134,233844736,282990,44905592
2024-08-13 14:31:10,13.5,1.4165,234356736,284200,44907396
2024-08-13 14:31:15,13,1.4165,234356736,285362,44909152
2024-08-13 14:31:20,13.4,1.43935,238137344,289060,44913156
2024-08-13 14:31:26,11.9,1.43935,238137344,289150,44913232
2024-08-13 14:31:31,13,1.44247,238653440,290340,44914960
2024-08-13 14:31:36,13.3,1.44403,238911488,292646,44918416
2024-08-13 14:31:41,13.5,1.44393,238895104,293146,44918936
2024-08-13 14:31:46,13.5,1.44393,238895104,296283,44925292
2024-08-13 14:31:52,15.3,1.44168,238522368,587725,45385430
2024-08-13 14:31:57,17.9,1.42435,235655168,2288006,47430280
2024-08-13 14:32:02,11.9,1.4217,235216896,2962647,47901694
2024-08-13 14:32:07,13.5,1.42638,235991040,2962647,47901694
2024-08-13 14:32:12,13.6,1.44581,239206400,5191667,48265700
2024-08-13 14:32:17,12.1,1.45888,241369088,7614191,48585704
2024-08-13 14:32:23,13.4,1.46188,241864704,7614257,48585704
2024-08-13 14:32:28,12,1.46812,242896896,7614323,48585704
