2024-08-13 11:33:59,3.1,1.22396,202502144,172806,27577651
2024-08-13 11:34:04,0,1.36072,225128448,269524,42762443
2024-08-13 11:34:09,0.8,1.36849,226414592,269614,42762519
2024-08-13 11:34:14,0.8,1.37481,227459072,269822,42762519
2024-08-13 11:34:20,0,1.38087,228462592,269822,42762519
2024-08-13 11:34:25,0,1.38087,228462592,269912,42762595
2024-08-13 11:34:30,0.8,1.38399,228978688,270690,42763019
2024-08-13 11:34:35,0.8,1.38555,229236736,271468,42763443
2024-08-13 11:34:40,0,1.38867,229752832,272474,42763943
2024-08-13 11:34:45,0.8,1.39021,230006784,273322,42764367
2024-08-13 11:34:51,0.8,1.39021,230006784,273364,42764395
2024-08-13 11:34:56,0.8,1.39018,230002688,274934,42766503
2024-08-13 11:35:01,0,1.40097,231788544,278156,42770239
2024-08-13 11:35:06,0.8,1.40565,232562688,279556,42772399
2024-08-13 11:35:11,0.8,1.40877,233078784,279646,42772475
2024-08-13 11:35:16,0.8,1.41031,233332736,280552,42773771
2024-08-13 11:35:22,0,1.41184,233586688,282158,42776147
2024-08-13 11:35:27,0.8,1.4134,233844736,283368,42777951
2024-08-13 11:35:32,0.8,1.4134,233844736,283368,42777951
2024-08-13 11:35:37,0,1.41496,234102784,283506,42777951
2024-08-13 11:35:42,0.8,1.41652,234360832,285416,42780835
2024-08-13 11:35:48,0.8,1.41652,234360832,286998,42783239
2024-08-13 11:35:53,0.8,1.41808,234618880,287208,42783455
2024-08-13 11:35:58,0,1.41808,234618880,287478,42783683
2024-08-13 11:36:03,0.8,1.41808,234618880,289898,42787291
2024-08-13 11:36:08,0.8,1.41808,234618880,291158,42789235
2024-08-13 11:36:13,0.8,1.41808,234618880,293197,42792173
2024-08-13 11:36:19,0,1.41964,234876928,293287,42792249
2024-08-13 11:36:24,3.2,1.41986,234913792,485968,42951944
2024-08-13 11:36:29,15.4,1.42437,235659264,1772033,44913177
2024-08-13 11:36:34,4.8,1.42586,235905024,2836157,46653977
2024-08-13 11:36:39,1.6,1.43222,236957696,3640041,47758412
2024-08-13 11:36:44,2.4,1.44903,239738880,4076776,48077822
2024-08-13 11:36:50,0,1.45217,240259072,4169492,48128474
2024-08-13 11:36:55,0.8,1.45527,240771072,4170613,48130262
2024-08-13 11:37:00,0.8,1.45801,241225728,4172649,48132322
2024-08-13 11:37:05,0.8,1.45757,241152000,4244081,48164157
2024-08-13 11:37:10,0,1.46007,241565696,4352189,48214053
2024-08-13 11:37:16,0.8,1.46403,242221056,4462013,48264689
2024-08-13 11:37:21,0.8,1.46656,242638848,4544609,48302833
2024-08-13 11:37:26,0.8,1.46643,242618368,4563551,48311597
2024-08-13 11:37:31,0,1.46953,243130368,4563551,48311597
2024-08-13 11:37:36,0.8,1.47109,243388416,4563641,48311673
2024-08-13 11:37:41,0.8,1.47109,243388416,4563683,48311701
2024-08-13 11:37:47,0.8,1.47265,243646464,4563737,48311747
2024-08-13 11:37:52,0,1.47421,243904512,4563827,48311823
2024-08-13 11:37:57,0.8,1.47577,244162560,4563827,48311823
2024-08-13 11:38:02,0.8,1.47577,244162560,4563897,48311823
2024-08-13 11:38:07,0,1.482,245194752,4564257,48312127
2024-08-13 11:38:12,0.8,1.482,245194752,4564389,48312231
2024-08-13 11:38:18,0.8,1.482,245194752,4564389,48312231
2024-08-13 11:38:23,0.8,1.48666,245964800,4564389,48312231
2024-08-13 11:38:28,0,1.44415,238931968,4564479,48312307
2024-08-13 11:38:33,0.8,1.44574,239194112,4564479,48312307
2024-08-13 11:38:38,2.4,1.4473,239452160,4564521,48312335
2024-08-13 11:38:44,0,1.45041,239968256,4564611,48312411
2024-08-13 11:38:49,0.8,1.45041,239968256,4564611,48312411
2024-08-13 11:38:54,0.8,1.45197,240226304,4564611,48312411
2024-08-13 11:38:59,0,1.4721,243556352,4567001,48314547
2024-08-13 11:39:04,0.8,1.47522,244072448,4567001,48314547
2024-08-13 11:39:09,0.8,1.47621,244236288,4567139,48314547
2024-08-13 11:39:15,0,1.47777,244494336,4567589,48314927
2024-08-13 11:39:20,0.8,1.47936,244756480,4567589,48314927
2024-08-13 11:39:25,0,1.48079,244994048,4567589,48314927
2024-08-13 11:39:30,0.8,1.48235,245252096,4567679,48315003
2024-08-13 11:39:35,0.8,1.48547,245768192,4567721,48315031
2024-08-13 11:39:41,0.8,1.48703,246026240,4567721,48315031
2024-08-13 11:39:46,0.8,1.43823,237953024,4567811,48315107
2024-08-13 11:39:51,0,1.43977,238206976,4567853,48315135
2024-08-13 11:39:56,0.8,1.44272,238694400,4567853,48315135
2024-08-13 11:40:01,0.8,1.45831,241274880,4567943,48315211
2024-08-13 11:40:06,0,1.45829,241270784,4567943,48315211
2024-08-13 11:40:12,0.8,1.46141,241786880,4567943,48315211
2024-08-13 11:40:17,0.8,1.46297,242044928,4568303,48315515
2024-08-13 11:40:22,0,1.42808,236273664,4570561,48317651
2024-08-13 11:40:27,0.8,1.42808,236273664,4570561,48317651
2024-08-13 11:40:32,0.8,1.42808,236273664,4570603,48317679
2024-08-13 11:40:37,0,1.42808,236273664,4570693,48317755
2024-08-13 11:40:43,0.8,1.42964,236531712,4570693,48317755
2024-08-13 11:40:48,0.8,1.4312,236789760,4570693,48317755
2024-08-13 11:40:53,0,1.43276,237047808,4570783,48317831
2024-08-13 11:40:58,0.8,1.43432,237305856,4570783,48317831
2024-08-13 11:41:03,0.8,1.43588,237563904,4570783,48317831
2024-08-13 11:41:09,0,1.43752,237834240,4571011,48317907
